episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
36,train,3,4,8,Pursuers,0,23,2,29.525,0.2
37,train,3,4,8,Pursuers,0,26,3,22.868,0.2
38,train,3,4,8,Pursuers,0,12,1,36.738,0.2
39,train,3,4,8,Pursuers,0,12,1,43.308,0.2
40,train,3,4,8,Pursuers,0,35,4,-10.096,0.2
41,train,3,4,8,Pursuers,0,19,2,12.546,0.2
42,train,3,4,8,Pursuers,0,25,3,12.595,0.2
43,train,3,4,8,Pursuers,0,51,10,-75.2,0.2
44,train,3,4,8,Pursuers,0,29,4,-2.855,0.2
45,train,3,4,8,Pursuers,0,17,2,30.77,0.2
46,train,3,4,8,Pursuers,0,22,3,-4.264,0.2
47,train,3,4,8,Pursuers,0,19,2,20.548,0.2
48,train,3,4,8,Pursuers,0,11,1,45.394,0.2
49,train,3,4,8,Pursuers,0,18,1,30.541,0.2
50,train,3,4,8,Pursuers,0,17,2,36.316,0.2
51,train,3,4,8,Pursuers,0,30,5,-17.953,0.2
52,train,3,4,8,Pursuers,0,24,4,14.114,0.2
53,train,3,4,8,Pursuers,0,6,0,56.781,0.2
54,train,3,4,8,Pursuers,0,11,1,45.394,0.2
55,train,3,4,8,Pursuers,0,12,1,49.619,0.2
56,train,3,4,8,Pursuers,0,24,3,17.458,0.2
57,train,3,4,8,Pursuers,0,6,0,54.981,0.2
58,train,3,4,8,Pursuers,0,6,0,55.581,0.2
59,train,3,4,8,Pursuers,0,12,1,46.619,0.2
60,train,3,4,8,Pursuers,0,25,4,3.51,0.2
61,train,3,4,8,Pursuers,0,17,2,27.379,0.2
62,train,3,4,8,Pursuers,0,18,2,32.889,0.2
63,train,3,4,8,Pursuers,0,6,0,55.019,0.2
64,train,3,4,8,Pursuers,0,18,1,34.452,0.2
65,train,3,4,8,Pursuers,0,11,1,46.886,0.2
66,train,3,4,8,Pursuers,0,22,2,24.376,0.2
67,train,3,4,8,Pursuers,0,6,0,55.581,0.2
68,train,3,4,8,Pursuers,0,12,1,47.819,0.2
69,train,3,4,8,Pursuers,0,19,2,13.543,0.2
70,train,3,4,8,Pursuers,0,19,2,29.738,0.2
71,train,3,4,8,Pursuers,0,28,6,-7.796,0.2
72,train,3,4,8,Pursuers,0,27,4,10.214,0.2
73,train,3,4,8,Pursuers,0,11,1,45.394,0.2
74,train,3,4,8,Pursuers,0,17,2,28.579,0.2
75,train,3,4,8,Pursuers,0,18,2,24.722,0.2
76,train,3,4,8,Pursuers,0,11,1,49.286,0.2
77,train,3,4,8,Pursuers,0,20,3,9.461,0.2
78,train,3,4,8,Pursuers,0,31,5,-6.815,0.2
79,train,3,4,8,Pursuers,0,11,1,50.575,0.2
80,train,3,4,8,Pursuers,0,6,0,54.981,0.2
81,train,3,4,8,Pursuers,0,12,1,41.251,0.2
82,train,3,4,8,Pursuers,0,36,5,-15.399,0.2
83,train,3,4,8,Pursuers,0,12,1,43.094,0.2
84,train,3,4,8,Pursuers,0,6,0,56.181,0.2
85,train,3,4,8,Pursuers,0,24,3,23.547,0.2
86,train,3,4,8,Pursuers,0,27,3,6.024,0.2
87,train,3,4,8,Pursuers,0,25,2,7.356,0.2
88,train,3,4,8,Pursuers,0,24,3,15.324,0.2
89,train,3,4,8,Pursuers,0,12,1,44.962,0.2
90,train,3,4,8,Pursuers,0,12,1,43.451,0.2
91,train,3,4,8,Pursuers,0,12,1,44.962,0.2
92,train,3,4,8,Pursuers,0,12,1,43.451,0.2
93,train,3,4,8,Pursuers,0,11,1,44.266,0.2
94,train,3,4,8,Pursuers,0,6,0,54.981,0.2
95,train,3,4,8,Pursuers,0,11,1,44.266,0.2
96,train,3,4,8,Pursuers,0,23,5,0.29,0.2
97,train,3,4,8,Pursuers,0,28,4,0.481,0.2
98,train,3,4,8,Pursuers,0,11,1,45.394,0.2
99,train,3,4,8,Pursuers,0,12,1,44.962,0.2
100,train,3,4,8,Pursuers,0,6,0,54.108,0.2
101,train,3,4,8,Pursuers,0,6,0,54.708,0.2
102,train,3,4,8,Pursuers,0,6,0,56.781,0.2
103,train,3,4,8,Pursuers,0,17,1,35.127,0.2
104,train,3,4,8,Pursuers,0,17,2,41.105,0.2
105,train,3,4,8,Pursuers,0,18,2,37.362,0.2
106,train,3,4,8,Pursuers,0,19,2,25.756,0.2
107,train,3,4,8,Pursuers,0,26,3,-12.43,0.2
108,train,3,4,8,Pursuers,0,19,3,13.695,0.2
109,train,3,4,8,Pursuers,0,19,1,33.41,0.2
110,train,3,4,8,Pursuers,0,17,1,32.643,0.2
111,train,3,4,8,Pursuers,0,26,2,18.609,0.2
112,train,3,4,8,Pursuers,0,18,2,30.59,0.2
113,train,3,4,8,Pursuers,0,29,4,-18.124,0.2
114,train,3,4,8,Pursuers,0,21,3,24.962,0.2
115,train,3,4,8,Pursuers,0,34,6,-22.505,0.2
116,train,3,4,8,Pursuers,0,30,5,-2.571,0.2
117,train,3,4,8,Pursuers,0,34,4,-25.986,0.2
118,train,3,4,8,Pursuers,0,12,1,41.894,0.2
119,train,3,4,8,Pursuers,0,17,1,40.976,0.2
120,train,3,4,8,Pursuers,0,20,1,19.313,0.2
121,train,3,4,8,Pursuers,0,7,0,50.219,0.2
122,train,3,4,8,Pursuers,0,17,2,32.179,0.2
123,train,3,4,8,Pursuers,0,11,1,49.286,0.2
124,train,3,4,8,Pursuers,0,50,9,-90.552,0.2
125,train,3,4,8,Pursuers,0,30,4,-7.248,0.2
126,train,3,4,8,Pursuers,0,26,2,11.571,0.2
127,train,3,4,8,Pursuers,0,11,1,49.886,0.2
128,train,3,4,8,Pursuers,0,25,5,8.395,0.2
129,train,3,4,8,Pursuers,0,25,3,14.424,0.2
130,train,3,4,8,Pursuers,0,11,1,48.775,0.2
131,train,3,4,8,Pursuers,0,25,3,13.687,0.2
132,train,3,4,8,Pursuers,0,37,4,-25.843,0.2
133,train,3,4,8,Pursuers,0,17,1,38.257,0.2
134,train,3,4,8,Pursuers,0,11,1,45.486,0.2
135,train,3,4,8,Pursuers,0,37,8,-67.921,0.2
136,train,3,4,8,Pursuers,0,20,2,32.005,0.2
137,train,3,4,8,Pursuers,0,26,6,-2.432,0.2
138,train,3,4,8,Pursuers,0,25,3,25.806,0.2
139,train,3,4,8,Pursuers,0,11,1,45.686,0.2
140,train,3,4,8,Pursuers,0,28,6,-6.976,0.2
141,train,3,4,8,Pursuers,0,12,1,36.138,0.2
142,train,3,4,8,Pursuers,0,23,3,1.398,0.2
143,train,3,4,8,Pursuers,0,19,2,11.451,0.2
144,train,3,4,8,Pursuers,0,6,0,53.781,0.2
145,train,3,4,8,Pursuers,0,18,1,36.316,0.2
146,train,3,4,8,Pursuers,0,31,4,-23.73,0.2
147,train,3,4,8,Pursuers,0,23,2,-5.967,0.2
148,train,3,4,8,Pursuers,0,6,0,56.819,0.2
149,train,3,4,8,Pursuers,0,30,4,-18.897,0.2
150,train,3,4,8,Pursuers,0,6,0,54.108,0.2
151,train,3,4,8,Pursuers,0,24,2,4.343,0.2
152,train,3,4,8,Pursuers,0,11,1,46.286,0.2
153,train,3,4,8,Pursuers,0,6,0,53.819,0.2
154,train,3,4,8,Pursuers,0,19,2,26.435,0.2
155,train,3,4,8,Pursuers,0,42,5,-46.948,0.2
156,train,3,4,8,Pursuers,0,12,1,38.162,0.2
157,train,3,4,8,Pursuers,0,26,3,-6.887,0.2
158,train,3,4,8,Pursuers,0,35,4,-8.461,0.2
159,train,3,4,8,Pursuers,0,12,1,43.451,0.2
160,train,3,4,8,Pursuers,0,17,2,30.379,0.2
161,train,3,4,8,Pursuers,0,17,2,29.502,0.2
162,train,3,4,8,Pursuers,0,23,4,-3.364,0.2
163,train,3,4,8,Pursuers,0,25,6,-10.929,0.2
164,train,3,4,8,Pursuers,0,17,2,37.281,0.2
165,train,3,4,8,Pursuers,0,6,0,55.581,0.2
166,train,3,4,8,Pursuers,0,39,6,-27.876,0.2
167,train,3,4,8,Pursuers,0,18,3,15.545,0.2
168,train,3,4,8,Pursuers,0,12,1,42.251,0.2
169,train,3,4,8,Pursuers,0,6,0,55.381,0.2
170,train,3,4,8,Pursuers,0,24,3,16.024,0.2
171,train,3,4,8,Pursuers,0,11,1,49.286,0.2
172,train,3,4,8,Pursuers,0,6,0,54.181,0.2
173,train,3,4,8,Pursuers,0,11,1,45.394,0.2
174,train,3,4,8,Pursuers,0,6,0,53.781,0.2
175,train,3,4,8,Pursuers,0,11,1,45.394,0.2
176,train,3,4,8,Pursuers,0,6,0,52.308,0.2
177,train,3,4,8,Pursuers,0,18,1,31.349,0.2
178,train,3,4,8,Pursuers,0,7,0,49.819,0.2
179,train,3,4,8,Pursuers,0,27,3,3.642,0.2
180,train,3,4,8,Pursuers,0,12,1,42.851,0.2
181,train,3,4,8,Pursuers,0,18,1,33.341,0.2
182,train,3,4,8,Pursuers,0,12,1,46.019,0.2
183,train,3,4,8,Pursuers,0,26,4,9.243,0.2
184,train,3,4,8,Pursuers,0,11,1,45.394,0.2
185,train,3,4,8,Pursuers,0,18,1,31.02,0.2
186,train,3,4,8,Pursuers,0,19,3,28.765,0.2
187,train,3,4,8,Pursuers,0,54,8,-110.616,0.2
188,train,3,4,8,Pursuers,0,6,0,54.981,0.2
189,train,3,4,8,Pursuers,0,17,2,39.438,0.2
190,train,3,4,8,Pursuers,0,12,1,45.708,0.2
191,train,3,4,8,Pursuers,0,25,3,22.638,0.2
192,train,3,4,8,Pursuers,0,24,3,16.224,0.2
193,train,3,4,8,Pursuers,0,27,3,10.157,0.2
194,train,3,4,8,Pursuers,0,12,1,39.451,0.2
195,train,3,4,8,Pursuers,0,11,1,49.286,0.2
196,train,3,4,8,Pursuers,0,20,3,11.914,0.2
197,train,3,4,8,Pursuers,0,12,1,45.419,0.2
198,train,3,4,8,Pursuers,0,31,3,-9.138,0.2
199,train,3,4,8,Pursuers,0,35,5,-6.446,0.2
0,eval,3,4,8,Pursuers,0,17,2,,0.0
1,eval,3,4,8,Pursuers,0,17,2,,0.0
2,eval,3,4,8,Pursuers,0,17,2,,0.0
3,eval,3,4,8,Pursuers,0,17,2,,0.0
4,eval,3,4,8,Pursuers,0,17,2,,0.0
5,eval,3,4,8,Pursuers,0,17,2,,0.0
6,eval,3,4,8,Pursuers,0,17,2,,0.0
7,eval,3,4,8,Pursuers,0,17,2,,0.0
8,eval,3,4,8,Pursuers,0,17,2,,0.0
9,eval,3,4,8,Pursuers,0,17,2,,0.0
10,eval,3,4,8,Pursuers,0,17,2,,0.0
11,eval,3,4,8,Pursuers,0,17,2,,0.0
12,eval,3,4,8,Pursuers,0,17,2,,0.0
13,eval,3,4,8,Pursuers,0,17,2,,0.0
14,eval,3,4,8,Pursuers,0,17,2,,0.0
15,eval,3,4,8,Pursuers,0,17,2,,0.0
16,eval,3,4,8,Pursuers,0,17,2,,0.0
17,eval,3,4,8,Pursuers,0,17,2,,0.0
18,eval,3,4,8,Pursuers,0,17,2,,0.0
19,eval,3,4,8,Pursuers,0,17,2,,0.0
0,train,3,6,4,Pursuers,0,12,1,69.336,0.2
1,train,3,6,4,Pursuers,0,8,0,49.707,0.2
2,train,3,6,4,Pursuers,0,17,1,-5.55,0.2
3,train,3,6,4,Pursuers,0,5,0,92.686,0.2
4,train,3,6,4,Pursuers,0,5,0,92.686,0.2
5,train,3,6,4,Pursuers,0,5,0,92.086,0.2
6,train,3,6,4,Pursuers,0,5,0,89.536,0.2
7,train,3,6,4,Pursuers,0,5,0,90.486,0.2
8,train,3,6,4,Pursuers,0,5,0,89.886,0.2
9,train,3,6,4,Pursuers,0,5,0,92.886,0.2
10,train,3,6,4,Pursuers,0,5,0,95.486,0.2
11,train,3,6,4,Pursuers,0,5,0,92.686,0.2
12,train,3,6,4,Pursuers,0,5,0,91.486,0.2
13,train,3,6,4,Pursuers,0,5,0,91.486,0.2
14,train,3,6,4,Pursuers,0,5,0,92.486,0.2
15,train,3,6,4,Pursuers,0,5,0,91.086,0.2
16,train,3,6,4,Pursuers,0,5,0,87.886,0.2
17,train,3,6,4,Pursuers,0,5,0,92.536,0.2
18,train,3,6,4,Pursuers,0,5,0,92.936,0.2
19,train,3,6,4,Pursuers,0,5,0,89.736,0.2
20,train,3,6,4,Pursuers,0,5,0,92.686,0.2
21,train,3,6,4,Pursuers,0,5,0,90.686,0.2
22,train,3,6,4,Pursuers,0,5,0,90.886,0.2
23,train,3,6,4,Pursuers,0,5,0,92.086,0.2
24,train,3,6,4,Pursuers,0,5,0,90.686,0.2
25,train,3,6,4,Pursuers,0,5,0,90.686,0.2
26,train,3,6,4,Pursuers,0,5,0,92.086,0.2
27,train,3,6,4,Pursuers,0,5,0,94.336,0.2
28,train,3,6,4,Pursuers,0,5,0,90.486,0.2
29,train,3,6,4,Pursuers,0,5,0,92.686,0.2
30,train,3,6,4,Pursuers,0,5,0,93.086,0.2
31,train,3,6,4,Pursuers,0,5,0,92.686,0.2
32,train,3,6,4,Pursuers,0,5,0,89.886,0.2
33,train,3,6,4,Pursuers,0,5,0,93.486,0.2
34,train,3,6,4,Pursuers,0,5,0,92.686,0.2
35,train,3,6,4,Pursuers,0,5,0,96.486,0.2
36,train,3,6,4,Pursuers,0,5,0,97.486,0.2
37,train,3,6,4,Pursuers,0,5,0,91.086,0.2
38,train,3,6,4,Pursuers,0,5,0,92.686,0.2
39,train,3,6,4,Pursuers,0,5,0,92.686,0.2
40,train,3,6,4,Pursuers,0,13,1,61.45,0.2
41,train,3,6,4,Pursuers,0,5,0,92.686,0.2
42,train,3,6,4,Pursuers,0,5,0,90.486,0.2
43,train,3,6,4,Pursuers,0,5,0,90.686,0.2
44,train,3,6,4,Pursuers,0,5,0,91.886,0.2
45,train,3,6,4,Pursuers,0,5,0,92.536,0.2
46,train,3,6,4,Pursuers,0,5,0,92.686,0.2
47,train,3,6,4,Pursuers,0,5,0,91.086,0.2
48,train,3,6,4,Pursuers,0,5,0,90.086,0.2
49,train,3,6,4,Pursuers,0,5,0,91.086,0.2
50,train,3,6,4,Pursuers,0,5,0,91.886,0.2
51,train,3,6,4,Pursuers,0,5,0,90.136,0.2
52,train,3,6,4,Pursuers,0,5,0,92.486,0.2
53,train,3,6,4,Pursuers,0,12,1,62.386,0.2
54,train,3,6,4,Pursuers,0,5,0,92.086,0.2
55,train,3,6,4,Pursuers,0,5,0,91.086,0.2
56,train,3,6,4,Pursuers,0,5,0,89.486,0.2
57,train,3,6,4,Pursuers,0,5,0,92.086,0.2
58,train,3,6,4,Pursuers,0,5,0,92.686,0.2
59,train,3,6,4,Pursuers,0,5,0,91.936,0.2
60,train,3,6,4,Pursuers,0,5,0,94.486,0.2
61,train,3,6,4,Pursuers,0,6,0,82.136,0.2
62,train,3,6,4,Pursuers,0,5,0,92.086,0.2
63,train,3,6,4,Pursuers,0,5,0,92.686,0.2
64,train,3,6,4,Pursuers,0,5,0,92.086,0.2
65,train,3,6,4,Pursuers,0,5,0,92.686,0.2
66,train,3,6,4,Pursuers,0,5,0,89.936,0.2
67,train,3,6,4,Pursuers,0,5,0,89.486,0.2
68,train,3,6,4,Pursuers,0,5,0,93.086,0.2
69,train,3,6,4,Pursuers,0,5,0,95.286,0.2
70,train,3,6,4,Pursuers,0,5,0,89.486,0.2
71,train,3,6,4,Pursuers,0,5,0,94.686,0.2
72,train,3,6,4,Pursuers,0,5,0,92.286,0.2
73,train,3,6,4,Pursuers,0,12,1,70.036,0.2
74,train,3,6,4,Pursuers,0,5,0,92.686,0.2
75,train,3,6,4,Pursuers,0,5,0,92.486,0.2
76,train,3,6,4,Pursuers,0,5,0,93.086,0.2
77,train,3,6,4,Pursuers,0,5,0,91.486,0.2
78,train,3,6,4,Pursuers,0,5,0,92.486,0.2
79,train,3,6,4,Pursuers,0,5,0,92.686,0.2
80,train,3,6,4,Pursuers,0,5,0,96.536,0.2
81,train,3,6,4,Pursuers,0,5,0,92.486,0.2
82,train,3,6,4,Pursuers,0,5,0,91.886,0.2
83,train,3,6,4,Pursuers,0,5,0,92.486,0.2
84,train,3,6,4,Pursuers,0,5,0,93.086,0.2
85,train,3,6,4,Pursuers,0,5,0,92.486,0.2
86,train,3,6,4,Pursuers,0,5,0,94.686,0.2
87,train,3,6,4,Pursuers,0,12,1,69.217,0.2
88,train,3,6,4,Pursuers,0,5,0,94.686,0.2
89,train,3,6,4,Pursuers,0,12,1,67.45,0.2
90,train,3,6,4,Pursuers,0,5,0,94.686,0.2
91,train,3,6,4,Pursuers,0,5,0,91.686,0.2
92,train,3,6,4,Pursuers,0,5,0,94.086,0.2
93,train,3,6,4,Pursuers,0,5,0,93.686,0.2
94,train,3,6,4,Pursuers,0,5,0,93.086,0.2
95,train,3,6,4,Pursuers,0,5,0,92.686,0.2
96,train,3,6,4,Pursuers,0,5,0,94.686,0.2
97,train,3,6,4,Pursuers,0,5,0,87.886,0.2
98,train,3,6,4,Pursuers,0,5,0,93.086,0.2
99,train,3,6,4,Pursuers,0,5,0,95.486,0.2
100,train,3,6,4,Pursuers,0,5,0,93.086,0.2
101,train,3,6,4,Pursuers,0,5,0,92.886,0.2
102,train,3,6,4,Pursuers,0,5,0,92.686,0.2
103,train,3,6,4,Pursuers,0,5,0,91.686,0.2
104,train,3,6,4,Pursuers,0,5,0,92.086,0.2
105,train,3,6,4,Pursuers,0,5,0,94.686,0.2
106,train,3,6,4,Pursuers,0,5,0,94.736,0.2
107,train,3,6,4,Pursuers,0,5,0,92.086,0.2
108,train,3,6,4,Pursuers,0,5,0,94.286,0.2
109,train,3,6,4,Pursuers,0,5,0,92.086,0.2
110,train,3,6,4,Pursuers,0,5,0,90.486,0.2
111,train,3,6,4,Pursuers,0,5,0,93.486,0.2
112,train,3,6,4,Pursuers,0,5,0,91.086,0.2
113,train,3,6,4,Pursuers,0,5,0,90.086,0.2
114,train,3,6,4,Pursuers,0,5,0,92.086,0.2
115,train,3,6,4,Pursuers,0,5,0,92.686,0.2
116,train,3,6,4,Pursuers,0,5,0,95.486,0.2
117,train,3,6,4,Pursuers,0,5,0,92.686,0.2
118,train,3,6,4,Pursuers,0,5,0,92.086,0.2
119,train,3,6,4,Pursuers,0,5,0,92.086,0.2
120,train,3,6,4,Pursuers,0,5,0,92.086,0.2
121,train,3,6,4,Pursuers,0,5,0,89.886,0.2
122,train,3,6,4,Pursuers,0,5,0,91.086,0.2
123,train,3,6,4,Pursuers,0,5,0,89.886,0.2
124,train,3,6,4,Pursuers,0,5,0,91.886,0.2
125,train,3,6,4,Pursuers,0,5,0,91.086,0.2
126,train,3,6,4,Pursuers,0,5,0,92.086,0.2
127,train,3,6,4,Pursuers,0,5,0,92.086,0.2
128,train,3,6,4,Pursuers,0,5,0,92.886,0.2
129,train,3,6,4,Pursuers,0,5,0,89.086,0.2
130,train,3,6,4,Pursuers,0,12,1,69.752,0.2
131,train,3,6,4,Pursuers,0,5,0,92.486,0.2
132,train,3,6,4,Pursuers,0,5,0,93.686,0.2
133,train,3,6,4,Pursuers,0,5,0,92.486,0.2
134,train,3,6,4,Pursuers,0,5,0,93.086,0.2
135,train,3,6,4,Pursuers,0,5,0,91.086,0.2
136,train,3,6,4,Pursuers,0,5,0,92.286,0.2
137,train,3,6,4,Pursuers,0,5,0,91.086,0.2
138,train,3,6,4,Pursuers,0,5,0,91.136,0.2
139,train,3,6,4,Pursuers,0,5,0,94.086,0.2
140,train,3,6,4,Pursuers,0,5,0,92.086,0.2
141,train,3,6,4,Pursuers,0,5,0,93.486,0.2
142,train,3,6,4,Pursuers,0,5,0,91.886,0.2
143,train,3,6,4,Pursuers,0,5,0,94.486,0.2
144,train,3,6,4,Pursuers,0,5,0,91.086,0.2
145,train,3,6,4,Pursuers,0,5,0,91.086,0.2
146,train,3,6,4,Pursuers,0,5,0,96.486,0.2
147,train,3,6,4,Pursuers,0,5,0,92.086,0.2
148,train,3,6,4,Pursuers,0,12,1,63.786,0.2
149,train,3,6,4,Pursuers,0,5,0,90.136,0.2
150,train,3,6,4,Pursuers,0,5,0,92.086,0.2
151,train,3,6,4,Pursuers,0,5,0,91.486,0.2
152,train,3,6,4,Pursuers,0,5,0,89.886,0.2
153,train,3,6,4,Pursuers,0,5,0,89.886,0.2
154,train,3,6,4,Pursuers,0,5,0,92.686,0.2
155,train,3,6,4,Pursuers,0,5,0,92.086,0.2
156,train,3,6,4,Pursuers,0,5,0,90.086,0.2
157,train,3,6,4,Pursuers,0,5,0,91.086,0.2
158,train,3,6,4,Pursuers,0,5,0,91.886,0.2
159,train,3,6,4,Pursuers,0,5,0,92.086,0.2
160,train,3,6,4,Pursuers,0,5,0,92.486,0.2
161,train,3,6,4,Pursuers,0,5,0,91.686,0.2
162,train,3,6,4,Pursuers,0,5,0,94.886,0.2
163,train,3,6,4,Pursuers,0,5,0,90.086,0.2
164,train,3,6,4,Pursuers,0,5,0,91.486,0.2
165,train,3,6,4,Pursuers,0,5,0,91.086,0.2
166,train,3,6,4,Pursuers,0,5,0,93.486,0.2
167,train,3,6,4,Pursuers,0,5,0,92.086,0.2
168,train,3,6,4,Pursuers,0,5,0,91.486,0.2
169,train,3,6,4,Pursuers,0,5,0,92.086,0.2
170,train,3,6,4,Pursuers,0,5,0,91.086,0.2
171,train,3,6,4,Pursuers,0,5,0,95.086,0.2
172,train,3,6,4,Pursuers,0,5,0,89.886,0.2
173,train,3,6,4,Pursuers,0,5,0,92.086,0.2
174,train,3,6,4,Pursuers,0,5,0,92.086,0.2
175,train,3,6,4,Pursuers,0,5,0,92.486,0.2
176,train,3,6,4,Pursuers,0,5,0,89.286,0.2
177,train,3,6,4,Pursuers,0,5,0,89.086,0.2
178,train,3,6,4,Pursuers,0,5,0,91.086,0.2
179,train,3,6,4,Pursuers,0,7,1,85.869,0.2
180,train,3,6,4,Pursuers,0,5,0,92.686,0.2
181,train,3,6,4,Pursuers,0,5,0,93.336,0.2
182,train,3,6,4,Pursuers,0,5,0,89.886,0.2
183,train,3,6,4,Pursuers,0,5,0,91.086,0.2
184,train,3,6,4,Pursuers,0,5,0,93.736,0.2
185,train,3,6,4,Pursuers,0,5,0,90.486,0.2
186,train,3,6,4,Pursuers,0,5,0,92.486,0.2
187,train,3,6,4,Pursuers,0,5,0,93.686,0.2
188,train,3,6,4,Pursuers,0,5,0,91.086,0.2
189,train,3,6,4,Pursuers,0,5,0,95.286,0.2
190,train,3,6,4,Pursuers,0,5,0,91.486,0.2
191,train,3,6,4,Pursuers,0,5,0,87.736,0.2
192,train,3,6,4,Pursuers,0,5,0,92.486,0.2
193,train,3,6,4,Pursuers,0,5,0,91.086,0.2
194,train,3,6,4,Pursuers,0,5,0,94.136,0.2
195,train,3,6,4,Pursuers,0,5,0,90.136,0.2
196,train,3,6,4,Pursuers,0,5,0,89.886,0.2
197,train,3,6,4,Pursuers,0,5,0,92.086,0.2
198,train,3,6,4,Pursuers,0,5,0,91.286,0.2
199,train,3,6,4,Pursuers,0,5,0,92.086,0.2
0,eval,3,6,4,Pursuers,0,5,0,,0.0
1,eval,3,6,4,Pursuers,0,5,0,,0.0
2,eval,3,6,4,Pursuers,0,5,0,,0.0
3,eval,3,6,4,Pursuers,0,5,0,,0.0
4,eval,3,6,4,Pursuers,0,5,0,,0.0
5,eval,3,6,4,Pursuers,0,5,0,,0.0
6,eval,3,6,4,Pursuers,0,5,0,,0.0
7,eval,3,6,4,Pursuers,0,5,0,,0.0
8,eval,3,6,4,Pursuers,0,5,0,,0.0
9,eval,3,6,4,Pursuers,0,5,0,,0.0
10,eval,3,6,4,Pursuers,0,5,0,,0.0
11,eval,3,6,4,Pursuers,0,5,0,,0.0
12,eval,3,6,4,Pursuers,0,5,0,,0.0
13,eval,3,6,4,Pursuers,0,5,0,,0.0
14,eval,3,6,4,Pursuers,0,5,0,,0.0
15,eval,3,6,4,Pursuers,0,5,0,,0.0
16,eval,3,6,4,Pursuers,0,5,0,,0.0
17,eval,3,6,4,Pursuers,0,5,0,,0.0
18,eval,3,6,4,Pursuers,0,5,0,,0.0
19,eval,3,6,4,Pursuers,0,5,0,,0.0
0,train,3,6,6,Pursuers,0,11,2,40.838,0.2
1,train,3,6,6,Pursuers,0,15,2,62.171,0.2
2,train,3,6,6,Pursuers,0,17,2,52.967,0.2
3,train,3,6,6,Pursuers,0,11,1,69.505,0.2
4,train,3,6,6,Pursuers,0,11,1,59.176,0.2
5,train,3,6,6,Pursuers,0,22,3,22.881,0.2
6,train,3,6,6,Pursuers,0,17,3,54.921,0.2
7,train,3,6,6,Pursuers,0,5,0,90.905,0.2
8,train,3,6,6,Pursuers,0,5,0,89.155,0.2
9,train,3,6,6,Pursuers,0,5,0,88.755,0.2
10,train,3,6,6,Pursuers,0,5,0,87.305,0.2
11,train,3,6,6,Pursuers,0,5,0,89.955,0.2
12,train,3,6,6,Pursuers,0,5,0,93.505,0.2
13,train,3,6,6,Pursuers,0,5,0,84.214,0.2
14,train,3,6,6,Pursuers,0,5,0,90.505,0.2
15,train,3,6,6,Pursuers,0,5,0,92.105,0.2
16,train,3,6,6,Pursuers,0,5,0,89.905,0.2
17,train,3,6,6,Pursuers,0,5,0,89.305,0.2
18,train,3,6,6,Pursuers,0,5,0,94.505,0.2
19,train,3,6,6,Pursuers,0,5,0,89.905,0.2
20,train,3,6,6,Pursuers,0,5,0,86.905,0.2
21,train,3,6,6,Pursuers,0,5,0,88.505,0.2
22,train,3,6,6,Pursuers,0,18,2,31.305,0.2
23,train,3,6,6,Pursuers,0,5,0,89.905,0.2
24,train,3,6,6,Pursuers,0,5,0,89.905,0.2
25,train,3,6,6,Pursuers,0,5,0,90.105,0.2
26,train,3,6,6,Pursuers,0,5,0,89.905,0.2
27,train,3,6,6,Pursuers,0,5,0,86.771,0.2
28,train,3,6,6,Pursuers,0,5,0,90.505,0.2
29,train,3,6,6,Pursuers,0,5,0,89.905,0.2
30,train,3,6,6,Pursuers,0,5,0,88.505,0.2
31,train,3,6,6,Pursuers,0,5,0,89.905,0.2
32,train,3,6,6,Pursuers,0,5,0,90.505,0.2
33,train,3,6,6,Pursuers,0,5,0,90.505,0.2
34,train,3,6,6,Pursuers,0,5,0,89.905,0.2
35,train,3,6,6,Pursuers,0,5,0,89.905,0.2
36,train,3,6,6,Pursuers,0,5,0,90.705,0.2
37,train,3,6,6,Pursuers,0,5,0,89.705,0.2
38,train,3,6,6,Pursuers,0,5,0,90.705,0.2
39,train,3,6,6,Pursuers,0,5,0,91.521,0.2
40,train,3,6,6,Pursuers,0,5,0,90.505,0.2
41,train,3,6,6,Pursuers,0,5,0,89.505,0.2
42,train,3,6,6,Pursuers,0,5,0,93.905,0.2
43,train,3,6,6,Pursuers,0,5,0,89.905,0.2
44,train,3,6,6,Pursuers,0,18,3,44.863,0.2
45,train,3,6,6,Pursuers,0,5,0,89.905,0.2
46,train,3,6,6,Pursuers,0,5,0,94.505,0.2
47,train,3,6,6,Pursuers,0,5,0,91.905,0.2
48,train,3,6,6,Pursuers,0,5,0,91.155,0.2
49,train,3,6,6,Pursuers,0,5,0,87.505,0.2
50,train,3,6,6,Pursuers,0,5,0,90.505,0.2
51,train,3,6,6,Pursuers,0,5,0,89.905,0.2
52,train,3,6,6,Pursuers,0,5,0,89.905,0.2
53,train,3,6,6,Pursuers,0,5,0,89.905,0.2
54,train,3,6,6,Pursuers,0,5,0,90.921,0.2
55,train,3,6,6,Pursuers,0,5,0,89.905,0.2
56,train,3,6,6,Pursuers,0,5,0,91.755,0.2
57,train,3,6,6,Pursuers,0,16,2,39.105,0.2
58,train,3,6,6,Pursuers,0,5,0,89.905,0.2
59,train,3,6,6,Pursuers,0,5,0,86.805,0.2
60,train,3,6,6,Pursuers,0,5,0,91.105,0.2
61,train,3,6,6,Pursuers,0,5,0,89.905,0.2
